State,Case_#,Distracted
Ohio,390604,Not Reported
Ohio,390605,Not Reported
Ohio,390606,Not Reported
Ohio,390606,Not Reported
Ohio,390607,Not Reported
Ohio,390607,While Talking or Listening to Cellular Phone
Ohio,390608,Not Reported
Ohio,390609,Not Reported
Ohio,390609,Not Reported
Ohio,390610,Not Reported
Ohio,390611,Not Reported
Ohio,390611,Not Distracted
Ohio,390612,Not Reported
Ohio,390612,Not Reported
Ohio,390612,Not Reported
Ohio,390613,Looked But Did Not See
Ohio,390614,Looked But Did Not See
Ohio,390614,Not Distracted
Ohio,390615,Not Reported
Ohio,390616,Not Reported
Ohio,390616,While Manipulating Cellular Phone
Ohio,390617,Not Reported
Ohio,390618,Not Distracted
Ohio,390619,"Distraction (Distracted), Details Unknown"
Ohio,390620,Not Distracted
Ohio,390620,Not Reported
Ohio,390621,Not Reported
Ohio,390622,Not Distracted
Ohio,390622,Not Distracted
Ohio,390623,Not Distracted
Ohio,390624,Not Reported
Ohio,390625,Not Reported
Ohio,390626,Not Reported
Ohio,390627,Not Distracted
Ohio,390627,Not Distracted
Ohio,390628,Not Distracted
Ohio,390628,Not Distracted
Ohio,390628,Not Distracted
Ohio,390629,Not Distracted
Ohio,390629,Not Distracted
Ohio,390629,Not Reported
Ohio,390631,Not Distracted
Ohio,390633,While Manipulating Cellular Phone
Ohio,390634,Not Reported
Ohio,390634,Not Reported
Ohio,390635,Not Distracted
Ohio,390635,Not Distracted
Ohio,390636,Not Distracted
Ohio,390637,Not Reported
Ohio,390638,Not Reported
Ohio,390638,Not Reported
Ohio,390639,"Distracted by Outside Person, Object or Event"
Ohio,390640,Not Reported
Ohio,390640,Not Reported
Ohio,390641,Not Distracted
Ohio,390641,While Talking or Listening to Cellular Phone
Ohio,390642,Not Distracted
Ohio,390643,Not Reported
Ohio,390643,Not Reported
Ohio,390643,Not Reported
Ohio,390644,Not Distracted
Ohio,390644,Not Distracted
Ohio,390645,By Other Occupant(s)
Ohio,390646,Not Distracted
Ohio,390646,Not Distracted
Ohio,390647,Not Distracted
Ohio,390647,Not Distracted
Ohio,390648,Not Distracted
Ohio,390648,Not Distracted
Ohio,390649,By Other Occupant(s)
Ohio,390649,Not Distracted
Ohio,390650,Not Reported
Ohio,390650,Not Reported
Ohio,390651,Not Reported
Ohio,390652,Not Reported
Ohio,390653,Not Reported
Ohio,390653,Not Reported
Ohio,390654,Not Reported
Ohio,390655,Not Reported
Ohio,390655,Not Reported
Ohio,390656,Not Reported
Ohio,390657,Not Reported
Ohio,390658,Not Reported
Ohio,390659,Not Reported
Ohio,390660,Not Reported
Ohio,390660,Not Reported
Ohio,390661,Not Reported
Ohio,390661,Not Reported
Ohio,390663,Not Distracted
Ohio,390663,Not Distracted
Ohio,390664,Not Distracted
Ohio,390665,Not Distracted
Ohio,390665,Not Distracted
Ohio,390665,Not Distracted
Ohio,390666,Not Distracted
Ohio,390666,Not Distracted
Ohio,390667,Not Distracted
Ohio,390668,Not Distracted
Ohio,390669,Not Distracted
Ohio,390670,Not Reported
Ohio,390671,"Distracted by Outside Person, Object or Event"
Ohio,390671,Not Distracted
Ohio,390671,Not Distracted
Ohio,390672,Not Distracted
Ohio,390672,Not Reported
Ohio,390673,Not Distracted
Ohio,390673,Not Distracted
Ohio,390674,Not Reported
Ohio,390675,Not Distracted
Ohio,390676,Not Distracted
Ohio,390677,Not Distracted
Ohio,390677,Not Distracted
Ohio,390678,Not Reported
Ohio,390679,Not Distracted
Ohio,390679,Not Distracted
Ohio,390679,Not Distracted
Ohio,390680,Not Distracted
Ohio,390680,Not Distracted
Ohio,390680,Not Distracted
Ohio,390681,Not Distracted
Ohio,390681,Not Distracted
Ohio,390682,Not Distracted
Ohio,390684,Not Distracted
Ohio,390685,Not Reported
Ohio,390685,Not Reported
Ohio,390686,Not Reported
Ohio,390687,Not Distracted
Ohio,390687,Not Distracted
Ohio,390688,Not Distracted
Ohio,390688,Not Distracted
Ohio,390689,Not Distracted
Ohio,390690,Not Distracted
Ohio,390690,Not Distracted
Ohio,390691,Not Reported
Ohio,390692,Not Reported
Ohio,390693,Not Distracted
Ohio,390694,Not Distracted
Ohio,390694,Not Distracted
Ohio,390695,Not Reported
Ohio,390696,Not Distracted
Ohio,390696,Not Distracted
Ohio,390696,Not Distracted
Ohio,390697,Not Reported
Ohio,390697,Not Reported
Ohio,390698,Not Reported
Ohio,390699,Not Reported
Ohio,390700,Not Reported
Ohio,390701,Not Reported
Ohio,390702,Not Reported
Ohio,390703,While Manipulating Cellular Phone
Ohio,390703,Not Reported
Ohio,390704,Not Distracted
Ohio,390705,Not Distracted
Ohio,390706,Not Reported
Ohio,390707,Not Distracted
Ohio,390708,Not Reported
Ohio,390708,Not Reported
Ohio,390709,Not Reported
Ohio,390709,Not Reported
Ohio,390710,Not Reported
Ohio,390710,Not Reported
Ohio,390711,Not Distracted
Ohio,390712,Not Distracted
Ohio,390712,Unknown if Distracted
Ohio,390713,"Distracted by Outside Person, Object or Event"
Ohio,390713,Not Reported
Ohio,390714,Not Distracted
Ohio,390715,Not Reported
Ohio,390715,Not Reported
Ohio,390716,Not Distracted
Ohio,390717,Not Reported
Ohio,390718,Not Reported
Ohio,390719,Not Distracted
Ohio,390719,Not Distracted
Ohio,390720,Not Distracted
Ohio,390720,Not Distracted
Ohio,390720,Not Distracted
Ohio,390721,Not Reported
Ohio,390722,Unknown if Distracted
Ohio,390723,Not Reported
Ohio,390724,Not Reported
Ohio,390725,Not Reported
Ohio,390726,Not Reported
Ohio,390726,Not Reported
Ohio,390727,Not Distracted
Ohio,390728,Not Distracted
Ohio,390729,Not Distracted
Ohio,390730,Not Distracted
Ohio,390730,Not Distracted
Ohio,390731,Not Reported
Ohio,390731,Not Reported
Ohio,390732,Not Reported
Ohio,390733,"Distracted by Outside Person, Object or Event"
Ohio,390733,Not Reported
Ohio,390734,Not Reported
Ohio,390735,Not Distracted
Ohio,390736,Not Distracted
Ohio,390736,Not Distracted
Ohio,390736,Not Distracted
Ohio,390737,Not Reported
Ohio,390737,Not Reported
Ohio,390738,Not Distracted
Ohio,390739,Not Distracted
Ohio,390740,Not Distracted
Ohio,390741,Not Reported
Ohio,390742,Not Reported
Ohio,390742,Not Reported
Ohio,390743,While Talking or Listening to Cellular Phone
Ohio,390743,While Manipulating Cellular Phone
Ohio,390744,Not Distracted
Ohio,390744,Not Distracted
Ohio,390745,Not Distracted
Ohio,390746,Not Distracted
Ohio,390746,Not Distracted
Ohio,390747,Not Distracted
Ohio,390747,Not Distracted
Ohio,390748,Not Reported
Ohio,390749,Not Distracted
Ohio,390749,Not Distracted
Ohio,390749,Not Distracted
Ohio,390750,Not Distracted
Ohio,390751,Not Distracted
Ohio,390751,Not Distracted
Ohio,390752,Not Reported
Ohio,390752,Not Reported
Ohio,390753,"Distracted by Outside Person, Object or Event"
Ohio,390754,Not Reported
Ohio,390755,Not Reported
Ohio,390755,Not Reported
Ohio,390756,Not Reported
Ohio,390756,Not Reported
Ohio,390757,Not Distracted
Ohio,390758,Not Distracted
Ohio,390759,Not Reported
Ohio,390760,Not Reported
Ohio,390760,Not Reported
Ohio,390761,Not Reported
Ohio,390762,Not Reported
Ohio,390763,Not Reported
Ohio,390764,Not Reported
Ohio,390765,Not Distracted
Ohio,390765,Not Distracted
Ohio,390766,Not Reported
Ohio,390766,Not Distracted
Ohio,390767,Not Distracted
Ohio,390767,Not Distracted
Ohio,390767,Not Distracted
Ohio,390768,Not Distracted
Ohio,390769,Not Reported
Ohio,390769,Not Reported
Ohio,390770,While Talking or Listening to Cellular Phone
Ohio,390771,Not Reported
Ohio,390772,Not Reported
Ohio,390772,Not Reported
Ohio,390773,Not Reported
Ohio,390775,Not Distracted
Ohio,390776,Not Distracted
Ohio,390777,Not Reported
Ohio,390778,Not Reported
Ohio,390779,Not Reported
Ohio,390779,Not Reported
Ohio,390780,Not Reported
Ohio,390780,Not Reported
Ohio,390781,Not Reported
Ohio,390781,Not Reported
Ohio,390782,Not Distracted
Ohio,390782,Not Distracted
Ohio,390783,Not Distracted
Ohio,390784,Not Reported
Ohio,390785,Not Distracted
Ohio,390786,Not Reported
Ohio,390787,Not Reported
Ohio,390788,Not Reported
Ohio,390789,Not Distracted
Ohio,390789,Not Distracted
Ohio,390790,Not Distracted
Ohio,390790,Not Distracted
Ohio,390791,Not Distracted
Ohio,390791,"Distracted by Outside Person, Object or Event"
Ohio,390792,Not Reported
Ohio,390793,Not Reported
Ohio,390794,Not Distracted
Ohio,390794,Not Distracted
Ohio,390795,By Other Occupant(s)
Ohio,390795,Not Distracted
Ohio,390796,Not Distracted
Ohio,390796,Not Distracted
Ohio,390797,Not Reported
Ohio,390798,Not Reported
Ohio,390799,Not Reported
Ohio,390800,Not Reported
Ohio,390801,Not Reported
Ohio,390801,Not Reported
Ohio,390802,Not Distracted
Ohio,390803,Not Distracted
Ohio,390803,Not Distracted
Ohio,390804,Not Reported
Ohio,390805,Not Distracted
Ohio,390805,Not Distracted
Ohio,390806,Not Distracted
Ohio,390807,Not Distracted
Ohio,390808,Not Reported
Ohio,390808,Not Reported
Ohio,390809,Not Reported
Ohio,390810,Not Reported
Ohio,390811,Unknown if Distracted
Ohio,390812,Not Reported
Ohio,390812,Not Reported
Ohio,390813,Not Reported
Ohio,390814,Not Reported
Ohio,390815,Not Reported
Ohio,390815,Not Reported
Ohio,390816,Not Reported
Ohio,390816,Not Reported
Ohio,390817,Not Distracted
Ohio,390818,Not Distracted
Ohio,390819,Not Reported
Ohio,390819,Not Reported
Ohio,390819,Not Reported
Ohio,390820,Not Distracted
Ohio,390820,Not Distracted
Ohio,390820,Not Distracted
Ohio,390821,Not Distracted
Ohio,390821,Not Distracted
Ohio,390822,Not Distracted
Ohio,390822,Not Distracted
Ohio,390822,Not Distracted
Ohio,390823,Not Distracted
Ohio,390823,Not Distracted
Ohio,390823,Not Distracted
Ohio,390823,Not Distracted
Ohio,390824,Not Reported
Ohio,390825,Not Distracted
Ohio,390826,Not Distracted
Ohio,390827,Not Distracted
Ohio,390828,Not Reported
Ohio,390830,Not Reported
Ohio,390830,Not Reported
Ohio,390831,Not Distracted
Ohio,390832,Not Distracted
Ohio,390833,Not Distracted
Ohio,390834,Not Reported
Ohio,390835,Not Reported
Ohio,390835,Not Reported
Ohio,390836,Not Reported
Ohio,390836,Not Reported
Ohio,390837,Not Reported
Ohio,390837,Not Reported
Ohio,390837,Not Reported
Ohio,390838,Not Reported
Ohio,390838,Not Reported
Ohio,390839,Not Distracted
Ohio,390840,Not Reported
Ohio,390840,Not Reported
Ohio,390841,Not Distracted
Ohio,390842,Not Reported
Ohio,390843,Not Distracted
Ohio,390844,Not Reported
Ohio,390844,Not Reported
Ohio,390845,Not Reported
Ohio,390846,Not Distracted
Ohio,390846,Not Distracted
Ohio,390847,Not Reported
Ohio,390848,Not Reported
Ohio,390849,Not Reported
Ohio,390849,Not Reported
Ohio,390849,Not Reported
Ohio,390849,Not Reported
Ohio,390850,Not Distracted
Ohio,390850,Not Distracted
Ohio,390851,Not Distracted
Ohio,390852,Not Distracted
Ohio,390853,Not Reported
Ohio,390853,Not Reported
Ohio,390854,Not Distracted
Ohio,390854,Not Distracted
Ohio,390854,Not Distracted
Ohio,390855,Not Distracted
Ohio,390855,Not Distracted
Ohio,390856,Not Reported
Ohio,390856,Not Reported
Ohio,390857,Not Reported
Ohio,390858,Not Reported
Ohio,390858,Not Distracted
Ohio,390858,Not Distracted
Ohio,390858,Not Distracted
Ohio,390859,Not Reported
Ohio,390859,Not Reported
Ohio,390860,Not Reported
Ohio,390861,Unknown if Distracted
Ohio,390862,"Distracted by Outside Person, Object or Event"
Ohio,390863,Not Distracted
Ohio,390864,Not Distracted
Ohio,390864,Not Distracted
Ohio,390865,Not Reported
Ohio,390865,Not Reported
Ohio,390867,Not Reported
Ohio,390868,Not Reported
Ohio,390869,Not Distracted
Ohio,390870,Not Reported
Ohio,390871,Not Reported
Ohio,390872,Not Reported
Ohio,390872,Not Reported
Ohio,390872,Not Reported
Ohio,390872,Not Reported
Ohio,390873,Not Distracted
Ohio,390873,Not Distracted
Ohio,390874,Not Reported
Ohio,390874,Not Reported
Ohio,390875,Not Distracted
Ohio,390875,Not Distracted
Ohio,390876,Not Distracted
Ohio,390877,Not Reported
Ohio,390878,Not Reported
Ohio,390878,Not Reported
Ohio,390879,Not Reported
Ohio,390879,Not Reported
Ohio,390880,Not Reported
Ohio,390881,Not Distracted
Ohio,390882,Not Reported
Ohio,390883,Not Reported
Ohio,390884,Not Distracted
Ohio,390884,Not Distracted
Ohio,390885,Not Distracted
Ohio,390886,Not Distracted
Ohio,390887,Not Distracted
Ohio,390888,Not Distracted
Ohio,390889,Not Distracted
Ohio,390890,Not Reported
Ohio,390890,Not Reported
Ohio,390891,Not Reported
Ohio,390892,Not Reported
Ohio,390893,Not Distracted
Ohio,390894,Not Distracted
Ohio,390895,Not Distracted
Ohio,390896,Not Reported
Ohio,390896,Not Reported
Ohio,390897,Not Distracted
Ohio,390898,Not Distracted
Ohio,390898,Not Distracted
Ohio,390898,Not Distracted
Ohio,390899,Not Reported
Ohio,390900,Not Reported
Ohio,390901,Not Reported
Ohio,390902,Not Reported
Ohio,390903,Not Distracted
Ohio,390903,Not Distracted
Ohio,390904,Not Distracted
Ohio,390904,Not Distracted
Ohio,390905,Not Distracted
Ohio,390905,Not Distracted
Ohio,390906,Not Reported
Ohio,390906,Not Reported
Ohio,390907,Not Reported
Ohio,390908,Not Distracted
Ohio,390908,"Distracted by Outside Person, Object or Event"
Ohio,390908,Not Distracted
Ohio,390909,Not Reported
Ohio,390909,Not Reported
Ohio,390910,Not Distracted
Ohio,390911,Not Distracted
Ohio,390912,Not Distracted
Ohio,390912,Not Reported
Ohio,390912,Not Reported
Ohio,390913,Not Distracted
Ohio,390914,Not Reported
Ohio,390914,Not Reported
Ohio,390915,Not Distracted
Ohio,390915,Not Distracted
Ohio,390916,Not Distracted
Ohio,390917,Not Distracted
Ohio,390917,Not Distracted
Ohio,390918,Not Distracted
Ohio,390918,Not Distracted
Ohio,390919,Other Distraction
Ohio,390920,Not Reported
Ohio,390920,Not Reported
Ohio,390921,Not Reported
Ohio,390921,Not Reported
Ohio,390922,Not Distracted
Ohio,390923,Not Reported
Ohio,390923,Not Reported
Ohio,390924,Not Reported
Ohio,390924,Not Reported
Ohio,390925,Not Distracted
Ohio,390926,Not Distracted
Ohio,390927,Not Reported
Ohio,390928,Not Reported
Ohio,390929,Not Distracted
Ohio,390930,Not Reported
Ohio,390931,Not Distracted
Ohio,390931,Not Distracted
Ohio,390932,Not Distracted
Ohio,390932,Not Distracted
Ohio,390932,Not Distracted
Ohio,390933,Not Reported
Ohio,390934,Not Distracted
Ohio,390935,Not Distracted
Ohio,390935,Not Distracted
Ohio,390936,Not Reported
Ohio,390936,Not Reported
Ohio,390937,Not Reported
Ohio,390938,Not Distracted
Ohio,390939,Not Distracted
Ohio,390939,Not Distracted
Ohio,390939,Not Distracted
Ohio,390940,Not Distracted
Ohio,390941,Not Reported
Ohio,390941,Not Reported
Ohio,390942,Not Reported
Ohio,390942,Not Reported
Ohio,390943,Not Reported
Ohio,390943,Not Reported
Ohio,390944,Not Reported
Ohio,390945,Not Distracted
Ohio,390946,Not Distracted
Ohio,390946,Not Distracted
Ohio,390947,Not Distracted
Ohio,390948,Not Reported
Ohio,390948,While Manipulating Cellular Phone
Ohio,390949,Not Distracted
Ohio,390949,Not Distracted
Ohio,390950,Not Reported
Ohio,390951,Not Reported
Ohio,390951,Not Reported
Ohio,390952,Not Reported
Ohio,390953,Not Distracted
Ohio,390953,Not Distracted
Ohio,390954,Not Distracted
Ohio,390955,Not Reported
Ohio,390956,Not Distracted
Ohio,390956,Not Distracted
Ohio,390957,Not Distracted
Ohio,390958,Not Distracted
Ohio,390959,Not Distracted
Ohio,390961,Not Reported
Ohio,390961,Not Reported
Ohio,390962,Not Distracted
Ohio,390962,Not Distracted
Ohio,390963,Other Cellular Phone Related
Ohio,390964,Not Distracted
Ohio,390964,Not Distracted
Ohio,390964,Not Distracted
Ohio,390965,Not Distracted
Ohio,390966,Not Reported
Ohio,390966,Not Reported
Ohio,390967,Not Reported
Ohio,390968,Not Reported
Ohio,390968,Not Reported
Ohio,390969,Not Reported
Ohio,390970,Not Reported
Ohio,390970,Not Reported
Ohio,390971,Not Distracted
Ohio,390971,No Driver Present/Unknown if Driver present
Ohio,390972,Not Distracted
Ohio,390972,Not Distracted
Ohio,390972,Not Distracted
Ohio,390972,Not Distracted
Ohio,390974,Not Reported
Ohio,390975,Not Distracted
Ohio,390975,Not Distracted
Ohio,390976,Not Distracted
Ohio,390977,Not Distracted
Ohio,390978,Not Distracted
Ohio,390978,No Driver Present/Unknown if Driver present
Ohio,390979,Not Distracted
Ohio,390980,Not Reported
Ohio,390980,Not Reported
Ohio,390981,Not Reported
Ohio,390982,Not Reported
Ohio,390982,Not Reported
Ohio,390983,Not Reported
Ohio,390984,Not Reported
Ohio,390985,Not Reported
Ohio,390985,Not Reported
Ohio,390986,Not Reported
Ohio,390987,Not Reported
Ohio,390988,Not Reported
Ohio,390988,Not Reported
Ohio,390988,Not Reported
Ohio,390989,Not Reported
Ohio,390991,Not Reported
Ohio,390992,Not Reported
Ohio,390992,Not Reported
Ohio,390993,Not Reported
Ohio,390994,Not Reported
Ohio,390994,Not Reported
Ohio,390994,Not Reported
Ohio,390995,While Using Other Component/Controls Integral to Vehicle
Ohio,390996,Not Reported
Ohio,390997,Not Distracted
Ohio,390997,Not Distracted
Ohio,390998,Not Distracted
Ohio,390999,Not Distracted
Ohio,390999,Not Distracted
Ohio,391000,Not Distracted
Ohio,391001,Not Distracted
Ohio,391002,Not Distracted
Ohio,391003,Not Distracted
Ohio,391004,Not Distracted
Ohio,391004,Not Distracted
Ohio,391005,Not Reported
Ohio,391006,Not Distracted
Ohio,391006,Not Distracted
Ohio,391007,Not Distracted
Ohio,391007,Not Distracted
Ohio,391007,Not Distracted
Ohio,391008,Not Distracted
Ohio,391009,Not Reported
Ohio,391009,Not Reported
Ohio,391010,Not Reported
Ohio,391011,Not Distracted
Ohio,391012,"Distracted by Outside Person, Object or Event"
Ohio,391013,Other Distraction
Ohio,391014,Not Distracted
Ohio,391015,Not Reported
Ohio,391015,Not Reported
Ohio,391015,Not Reported
Ohio,391016,Not Distracted
Ohio,391017,Not Distracted
Ohio,391018,Not Distracted
Ohio,391018,Not Distracted
Ohio,391018,Not Distracted
Ohio,391018,Not Distracted
Ohio,391019,Not Reported
Ohio,391019,Not Reported
Ohio,391020,Not Reported
Ohio,391021,Not Distracted
Ohio,391022,Not Reported
Ohio,391023,Not Reported
Ohio,391024,Not Reported
Ohio,391025,While Using or Reaching for Device/Object Brought into Vehicle
Ohio,391025,Not Reported
Ohio,391025,Not Reported
Ohio,391026,Not Reported
Ohio,391026,Not Reported
Ohio,391027,Not Distracted
Ohio,391028,Not Distracted
Ohio,391028,Looked But Did Not See
Ohio,391028,Not Distracted
Ohio,391029,Not Distracted
Ohio,391030,Not Distracted
Ohio,391031,Not Distracted
Ohio,391031,Not Distracted
Ohio,391032,Not Distracted
Ohio,391033,Not Distracted
Ohio,391033,Not Distracted
Ohio,391035,While Manipulating Cellular Phone
Ohio,391036,Not Reported
Ohio,391036,Not Reported
Ohio,391037,Not Reported
Ohio,391038,Not Reported
Ohio,391039,Not Reported
Ohio,391039,Not Reported
Ohio,391040,Not Reported
Ohio,391040,Not Reported
Ohio,391041,"Distracted by Outside Person, Object or Event"
Ohio,391042,Not Reported
Ohio,391043,Not Reported
Ohio,391044,Not Reported
Ohio,391045,Not Reported
Ohio,391045,Not Reported
Ohio,391046,Not Reported
Ohio,391047,Not Reported
Ohio,391048,While Using Other Component/Controls Integral to Vehicle
Ohio,391049,Not Distracted
Ohio,391049,Not Distracted
Ohio,391049,Not Distracted
Ohio,391049,Not Distracted
Ohio,391050,While Talking or Listening to Cellular Phone
Ohio,391050,Not Reported
Ohio,391051,Not Reported
Ohio,391051,Not Reported
Ohio,391052,Not Distracted
Ohio,391053,Not Distracted
Ohio,391054,Not Distracted
Ohio,391055,Not Distracted
Ohio,391056,Not Reported
Ohio,391057,Not Distracted
Ohio,391058,Not Reported
Ohio,391059,"Distracted by Outside Person, Object or Event"
Ohio,391060,Not Distracted
Ohio,391061,Not Distracted
Ohio,391061,Not Distracted
Ohio,391062,Not Reported
Ohio,391063,Not Distracted
Ohio,391064,Not Distracted
Ohio,391064,Not Distracted
Ohio,391065,Not Distracted
Ohio,391065,Not Distracted
Ohio,391066,While Using or Reaching for Device/Object Brought into Vehicle
Ohio,391066,Not Distracted
Ohio,391067,Not Distracted
Ohio,391068,Not Reported
Ohio,391069,Unknown if Distracted
Ohio,391070,Not Distracted
Ohio,391071,Not Reported
Ohio,391071,Not Reported
Ohio,391072,Not Distracted
Ohio,391073,Not Reported
