State,Case_#,Distracted
Oklahoma,400349,Not Distracted
Oklahoma,400350,Unknown if Distracted
Oklahoma,400351,Not Distracted
Oklahoma,400351,Not Distracted
Oklahoma,400352,Unknown if Distracted
Oklahoma,400352,Not Distracted
Oklahoma,400353,Not Distracted
Oklahoma,400354,Unknown if Distracted
Oklahoma,400354,Not Distracted
Oklahoma,400355,Unknown if Distracted
Oklahoma,400356,Not Distracted
Oklahoma,400356,Not Distracted
Oklahoma,400357,Not Distracted
Oklahoma,400358,Unknown if Distracted
Oklahoma,400359,Not Distracted
Oklahoma,400360,Not Distracted
Oklahoma,400361,Unknown if Distracted
Oklahoma,400361,Not Distracted
Oklahoma,400362,Not Distracted
Oklahoma,400363,Unknown if Distracted
Oklahoma,400363,Not Distracted
Oklahoma,400365,Unknown if Distracted
Oklahoma,400365,Unknown if Distracted
Oklahoma,400365,Not Distracted
Oklahoma,400366,Unknown if Distracted
Oklahoma,400367,Unknown if Distracted
Oklahoma,400368,Unknown if Distracted
Oklahoma,400369,Unknown if Distracted
Oklahoma,400369,Not Distracted
Oklahoma,400370,Not Distracted
Oklahoma,400371,Not Distracted
Oklahoma,400372,Not Distracted
Oklahoma,400372,Unknown if Distracted
Oklahoma,400373,Not Distracted
Oklahoma,400373,Unknown if Distracted
Oklahoma,400374,Unknown if Distracted
Oklahoma,400374,Unknown if Distracted
Oklahoma,400375,Not Distracted
Oklahoma,400375,Unknown if Distracted
Oklahoma,400376,Not Distracted
Oklahoma,400377,Not Distracted
Oklahoma,400378,Not Distracted
Oklahoma,400378,Not Distracted
Oklahoma,400379,Unknown if Distracted
Oklahoma,400380,Not Distracted
Oklahoma,400381,Unknown if Distracted
Oklahoma,400382,Not Distracted
Oklahoma,400383,Unknown if Distracted
Oklahoma,400383,Not Distracted
Oklahoma,400384,Not Distracted
Oklahoma,400384,"Inattention (Inattentive), Details Unknown"
Oklahoma,400385,Not Distracted
Oklahoma,400386,Not Distracted
Oklahoma,400387,Unknown if Distracted
Oklahoma,400388,Not Distracted
Oklahoma,400389,Not Distracted
Oklahoma,400390,Unknown if Distracted
Oklahoma,400391,Not Distracted
Oklahoma,400392,Unknown if Distracted
Oklahoma,400393,Not Distracted
Oklahoma,400394,Unknown if Distracted
Oklahoma,400395,Unknown if Distracted
Oklahoma,400396,Unknown if Distracted
Oklahoma,400397,Not Distracted
Oklahoma,400398,"Distraction (Distracted), Details Unknown"
Oklahoma,400399,Not Distracted
Oklahoma,400400,Unknown if Distracted
Oklahoma,400401,Not Distracted
Oklahoma,400402,Unknown if Distracted
Oklahoma,400403,Unknown if Distracted
Oklahoma,400403,Not Distracted
Oklahoma,400404,Not Distracted
Oklahoma,400405,Not Distracted
Oklahoma,400405,Not Distracted
Oklahoma,400406,Not Distracted
Oklahoma,400407,Not Distracted
Oklahoma,400407,Not Distracted
Oklahoma,400408,Not Distracted
Oklahoma,400408,Not Distracted
Oklahoma,400409,Not Distracted
Oklahoma,400410,Unknown if Distracted
Oklahoma,400410,Not Distracted
Oklahoma,400411,Not Distracted
Oklahoma,400412,Not Distracted
Oklahoma,400413,Not Distracted
Oklahoma,400414,Unknown if Distracted
Oklahoma,400415,Not Distracted
Oklahoma,400416,Not Distracted
Oklahoma,400416,Not Distracted
Oklahoma,400417,Unknown if Distracted
Oklahoma,400418,Not Distracted
Oklahoma,400418,Not Distracted
Oklahoma,400419,Not Distracted
Oklahoma,400420,Unknown if Distracted
Oklahoma,400421,Not Distracted
Oklahoma,400421,Not Distracted
Oklahoma,400422,Unknown if Distracted
Oklahoma,400423,Not Distracted
Oklahoma,400423,Unknown if Distracted
Oklahoma,400424,Unknown if Distracted
Oklahoma,400425,"Distracted by Outside Person, Object or Event"
Oklahoma,400425,Not Distracted
Oklahoma,400426,Unknown if Distracted
Oklahoma,400427,"Inattention (Inattentive), Details Unknown"
Oklahoma,400428,Unknown if Distracted
Oklahoma,400429,Not Distracted
Oklahoma,400429,Unknown if Distracted
Oklahoma,400430,Not Distracted
Oklahoma,400430,Unknown if Distracted
Oklahoma,400431,Unknown if Distracted
Oklahoma,400432,Unknown if Distracted
Oklahoma,400433,Unknown if Distracted
Oklahoma,400433,Not Distracted
Oklahoma,400434,Not Distracted
Oklahoma,400434,Not Distracted
Oklahoma,400435,Unknown if Distracted
Oklahoma,400435,Not Distracted
Oklahoma,400436,Unknown if Distracted
Oklahoma,400437,Not Distracted
Oklahoma,400437,Not Distracted
Oklahoma,400438,Other Cellular Phone Related
Oklahoma,400438,Not Distracted
Oklahoma,400439,Not Distracted
Oklahoma,400439,Not Distracted
Oklahoma,400440,Unknown if Distracted
Oklahoma,400441,Not Distracted
Oklahoma,400442,Not Distracted
Oklahoma,400442,"Inattention (Inattentive), Details Unknown"
Oklahoma,400443,Not Distracted
Oklahoma,400443,Unknown if Distracted
Oklahoma,400444,Unknown if Distracted
Oklahoma,400444,Not Distracted
Oklahoma,400445,Unknown if Distracted
Oklahoma,400445,Not Distracted
Oklahoma,400446,Unknown if Distracted
Oklahoma,400447,Unknown if Distracted
Oklahoma,400448,While Manipulating Cellular Phone
Oklahoma,400449,Not Distracted
Oklahoma,400450,Unknown if Distracted
Oklahoma,400450,Not Distracted
Oklahoma,400451,"Inattention (Inattentive), Details Unknown"
Oklahoma,400452,Unknown if Distracted
Oklahoma,400453,Not Distracted
Oklahoma,400454,"Inattention (Inattentive), Details Unknown"
Oklahoma,400455,Not Distracted
Oklahoma,400456,Unknown if Distracted
Oklahoma,400457,Unknown if Distracted
Oklahoma,400458,Unknown if Distracted
Oklahoma,400459,Unknown if Distracted
Oklahoma,400459,Not Distracted
Oklahoma,400460,Not Distracted
Oklahoma,400461,Unknown if Distracted
Oklahoma,400461,Not Distracted
Oklahoma,400462,"Distraction (Distracted), Details Unknown"
Oklahoma,400463,Unknown if Distracted
Oklahoma,400464,"Distraction (Distracted), Details Unknown"
Oklahoma,400465,Unknown if Distracted
Oklahoma,400465,Unknown if Distracted
Oklahoma,400466,Unknown if Distracted
Oklahoma,400467,Other Cellular Phone Related
Oklahoma,400468,Not Distracted
Oklahoma,400469,Not Distracted
Oklahoma,400470,Not Distracted
Oklahoma,400471,Not Distracted
Oklahoma,400471,Not Distracted
Oklahoma,400472,Unknown if Distracted
Oklahoma,400472,Unknown if Distracted
Oklahoma,400473,Unknown if Distracted
Oklahoma,400474,Not Distracted
Oklahoma,400475,Unknown if Distracted
Oklahoma,400475,Not Distracted
Oklahoma,400476,Not Distracted
Oklahoma,400476,Not Distracted
Oklahoma,400477,Unknown if Distracted
Oklahoma,400478,Unknown if Distracted
Oklahoma,400478,Not Distracted
Oklahoma,400479,Not Distracted
Oklahoma,400480,Unknown if Distracted
Oklahoma,400481,Not Distracted
Oklahoma,400482,Not Distracted
Oklahoma,400482,Not Distracted
Oklahoma,400483,"Inattention (Inattentive), Details Unknown"
Oklahoma,400484,Other Cellular Phone Related
Oklahoma,400485,Unknown if Distracted
Oklahoma,400486,Unknown if Distracted
Oklahoma,400487,Unknown if Distracted
Oklahoma,400487,Not Distracted
Oklahoma,400488,Not Distracted
Oklahoma,400488,Not Distracted
Oklahoma,400488,Not Distracted
Oklahoma,400489,Not Distracted
Oklahoma,400490,Unknown if Distracted
Oklahoma,400490,Unknown if Distracted
Oklahoma,400491,Unknown if Distracted
Oklahoma,400491,Not Distracted
Oklahoma,400492,Not Distracted
Oklahoma,400492,Not Distracted
Oklahoma,400493,"Distraction (Distracted), Details Unknown"
Oklahoma,400494,"Distraction (Distracted), Details Unknown"
Oklahoma,400494,Not Distracted
Oklahoma,400495,Not Distracted
Oklahoma,400495,Not Distracted
Oklahoma,400496,Unknown if Distracted
Oklahoma,400497,Unknown if Distracted
Oklahoma,400498,Unknown if Distracted
Oklahoma,400499,Unknown if Distracted
Oklahoma,400499,Not Distracted
Oklahoma,400500,Unknown if Distracted
Oklahoma,400500,Not Distracted
Oklahoma,400501,Unknown if Distracted
Oklahoma,400502,Not Distracted
Oklahoma,400503,Unknown if Distracted
Oklahoma,400503,Not Distracted
Oklahoma,400504,Not Distracted
Oklahoma,400505,Not Distracted
Oklahoma,400506,Not Distracted
Oklahoma,400506,Not Distracted
Oklahoma,400507,Unknown if Distracted
Oklahoma,400508,Unknown if Distracted
Oklahoma,400509,Unknown if Distracted
Oklahoma,400510,Unknown if Distracted
Oklahoma,400510,Not Distracted
Oklahoma,400511,Not Distracted
Oklahoma,400511,Not Distracted
Oklahoma,400512,Unknown if Distracted
Oklahoma,400512,Not Distracted
Oklahoma,400513,Not Distracted
Oklahoma,400514,Unknown if Distracted
Oklahoma,400515,Not Distracted
Oklahoma,400516,Unknown if Distracted
Oklahoma,400516,Not Distracted
Oklahoma,400517,Unknown if Distracted
Oklahoma,400518,Unknown if Distracted
Oklahoma,400518,Unknown if Distracted
Oklahoma,400518,Unknown if Distracted
Oklahoma,400519,Not Distracted
Oklahoma,400519,Not Distracted
Oklahoma,400520,Not Distracted
Oklahoma,400520,Not Distracted
Oklahoma,400521,Not Distracted
Oklahoma,400522,Unknown if Distracted
Oklahoma,400522,Not Distracted
Oklahoma,400523,Unknown if Distracted
Oklahoma,400523,Not Distracted
Oklahoma,400524,Unknown if Distracted
Oklahoma,400524,Not Distracted
Oklahoma,400524,Not Distracted
Oklahoma,400525,Unknown if Distracted
Oklahoma,400525,Unknown if Distracted
Oklahoma,400526,Not Distracted
Oklahoma,400527,Unknown if Distracted
Oklahoma,400527,Not Distracted
Oklahoma,400528,No Driver Present/Unknown if Driver present
Oklahoma,400528,Not Distracted
Oklahoma,400528,Not Distracted
Oklahoma,400529,Not Distracted
Oklahoma,400530,Not Distracted
Oklahoma,400531,Unknown if Distracted
Oklahoma,400531,Not Distracted
Oklahoma,400532,Not Distracted
Oklahoma,400533,Unknown if Distracted
Oklahoma,400534,Not Distracted
Oklahoma,400535,Unknown if Distracted
Oklahoma,400535,Not Distracted
Oklahoma,400536,Unknown if Distracted
Oklahoma,400537,Unknown if Distracted
Oklahoma,400537,Not Distracted
Oklahoma,400538,Unknown if Distracted
Oklahoma,400539,Unknown if Distracted
Oklahoma,400540,Not Distracted
Oklahoma,400541,Unknown if Distracted
Oklahoma,400541,Not Distracted
Oklahoma,400542,Unknown if Distracted
Oklahoma,400542,Not Distracted
Oklahoma,400543,Unknown if Distracted
Oklahoma,400544,"Distraction (Distracted), Details Unknown"
Oklahoma,400544,Not Distracted
Oklahoma,400545,Not Distracted
Oklahoma,400545,Not Distracted
Oklahoma,400545,Not Distracted
Oklahoma,400545,Not Distracted
Oklahoma,400546,Unknown if Distracted
Oklahoma,400546,Unknown if Distracted
Oklahoma,400547,Not Distracted
Oklahoma,400548,Unknown if Distracted
Oklahoma,400549,Unknown if Distracted
Oklahoma,400550,Unknown if Distracted
Oklahoma,400551,Unknown if Distracted
Oklahoma,400551,Not Distracted
Oklahoma,400551,Not Distracted
Oklahoma,400552,Not Distracted
Oklahoma,400553,Unknown if Distracted
Oklahoma,400554,Unknown if Distracted
Oklahoma,400555,Not Distracted
Oklahoma,400556,Unknown if Distracted
Oklahoma,400557,Not Distracted
Oklahoma,400557,Unknown if Distracted
Oklahoma,400558,Not Distracted
Oklahoma,400558,Not Distracted
Oklahoma,400558,Not Distracted
Oklahoma,400558,Unknown if Distracted
Oklahoma,400559,Not Distracted
Oklahoma,400560,No Driver Present/Unknown if Driver present
Oklahoma,400560,Unknown if Distracted
Oklahoma,400561,Not Distracted
Oklahoma,400562,Not Distracted
Oklahoma,400563,Unknown if Distracted
Oklahoma,400564,Unknown if Distracted
Oklahoma,400564,Unknown if Distracted
Oklahoma,400565,Unknown if Distracted
Oklahoma,400566,Not Distracted
Oklahoma,400567,Not Distracted
Oklahoma,400568,Unknown if Distracted
Oklahoma,400568,Not Distracted
Oklahoma,400569,Unknown if Distracted
Oklahoma,400570,Unknown if Distracted
Oklahoma,400571,Unknown if Distracted
Oklahoma,400571,Not Distracted
Oklahoma,400572,Not Distracted
Oklahoma,400573,Unknown if Distracted
Oklahoma,400574,Unknown if Distracted
Oklahoma,400575,Not Distracted
Oklahoma,400575,Unknown if Distracted
Oklahoma,400576,Not Distracted
Oklahoma,400576,Not Distracted
Oklahoma,400577,Unknown if Distracted
Oklahoma,400578,Unknown if Distracted
Oklahoma,400579,Not Distracted
Oklahoma,400579,Unknown if Distracted
Oklahoma,400580,Unknown if Distracted
Oklahoma,400581,Not Distracted
Oklahoma,400582,Not Distracted
Oklahoma,400582,Not Distracted
Oklahoma,400583,Not Distracted
Oklahoma,400584,Unknown if Distracted
Oklahoma,400585,Not Distracted
Oklahoma,400585,Not Distracted
Oklahoma,400586,Unknown if Distracted
Oklahoma,400587,Not Distracted
Oklahoma,400588,Not Distracted
Oklahoma,400589,Not Distracted
Oklahoma,400589,Not Distracted
Oklahoma,400590,Unknown if Distracted
Oklahoma,400590,Unknown if Distracted
Oklahoma,400591,No Driver Present/Unknown if Driver present
Oklahoma,400591,No Driver Present/Unknown if Driver present
Oklahoma,400591,Not Distracted
Oklahoma,400592,Not Distracted
Oklahoma,400593,Not Distracted
Oklahoma,400593,Unknown if Distracted
Oklahoma,400594,Unknown if Distracted
Oklahoma,400594,Not Distracted
Oklahoma,400595,Unknown if Distracted
Oklahoma,400596,Unknown if Distracted
Oklahoma,400596,Not Distracted
Oklahoma,400597,Unknown if Distracted
Oklahoma,400598,Unknown if Distracted
Oklahoma,400598,Not Distracted
Oklahoma,400599,Unknown if Distracted
Oklahoma,400599,Unknown if Distracted
Oklahoma,400600,Unknown if Distracted
Oklahoma,400600,Not Distracted
Oklahoma,400601,Not Distracted
Oklahoma,400601,Not Distracted
Oklahoma,400602,Unknown if Distracted
Oklahoma,400603,Unknown if Distracted
Oklahoma,400603,Not Distracted
Oklahoma,400604,Not Distracted
Oklahoma,400605,Not Distracted
Oklahoma,400606,Unknown if Distracted
Oklahoma,400606,Unknown if Distracted
Oklahoma,400607,Not Distracted
Oklahoma,400608,Unknown if Distracted
Oklahoma,400608,Not Distracted
Oklahoma,400609,Unknown if Distracted
Oklahoma,400610,Unknown if Distracted
Oklahoma,400611,Unknown if Distracted
Oklahoma,400611,Not Distracted
Oklahoma,400612,Unknown if Distracted
Oklahoma,400613,Not Distracted
Oklahoma,400614,Unknown if Distracted
Oklahoma,400614,Unknown if Distracted
Oklahoma,400615,Unknown if Distracted
Oklahoma,400616,Not Distracted
Oklahoma,400616,No Driver Present/Unknown if Driver present
Oklahoma,400616,Not Distracted
Oklahoma,400617,Unknown if Distracted
Oklahoma,400617,Not Distracted
Oklahoma,400618,Not Distracted
Oklahoma,400618,Not Distracted
Oklahoma,400619,Not Distracted
Oklahoma,400619,Not Distracted
Oklahoma,400620,Not Distracted
Oklahoma,400621,Unknown if Distracted
Oklahoma,400621,Unknown if Distracted
Oklahoma,400622,Not Distracted
Oklahoma,400622,Not Distracted
Oklahoma,400623,Unknown if Distracted
Oklahoma,400624,While Using or Reaching for Device/Object Brought into Vehicle
Oklahoma,400625,Not Distracted
Oklahoma,400626,Unknown if Distracted
Oklahoma,400626,Not Distracted
Oklahoma,400627,Not Distracted
Oklahoma,400627,Not Distracted
Oklahoma,400628,Not Distracted
Oklahoma,400629,Not Distracted
Oklahoma,400630,Not Distracted
Oklahoma,400630,Not Distracted
Oklahoma,400630,Not Distracted
Oklahoma,400630,Not Distracted
Oklahoma,400630,Not Distracted
Oklahoma,400630,Not Distracted
Oklahoma,400631,By Other Occupant(s)
Oklahoma,400631,Not Distracted
Oregon,410001,Not Reported
Oregon,410001,Not Reported
Oregon,410002,Not Reported
Oregon,410003,Not Reported
Oregon,410004,Not Reported
Oregon,410005,Not Reported
Oregon,410005,Not Reported
Oregon,410006,Not Reported
Oregon,410007,Not Reported
Oregon,410007,Not Reported
Oregon,410008,Not Reported
Oregon,410009,Not Reported
Oregon,410009,Not Reported
Oregon,410010,Not Reported
Oregon,410011,Not Reported
Oregon,410011,Not Reported
Oregon,410012,Not Reported
Oregon,410013,Not Reported
Oregon,410014,Not Reported
Oregon,410015,Not Reported
Oregon,410015,Not Reported
Oregon,410015,Not Reported
Oregon,410016,Not Reported
Oregon,410016,Not Reported
Oregon,410017,Not Reported
Oregon,410018,Not Reported
Oregon,410018,Not Reported
Oregon,410019,Not Reported
Oregon,410020,Not Reported
Oregon,410021,Not Reported
Oregon,410022,Not Reported
Oregon,410023,Not Reported
Oregon,410023,Not Reported
Oregon,410024,Not Reported
Oregon,410024,Not Reported
Oregon,410025,Not Reported
Oregon,410026,Not Reported
Oregon,410027,Not Reported
Oregon,410028,Not Reported
Oregon,410028,Not Reported
Oregon,410029,Not Reported
Oregon,410030,Not Reported
Oregon,410030,Not Reported
Oregon,410031,Not Reported
Oregon,410032,Not Reported
Oregon,410032,Not Reported
Oregon,410033,Not Reported
Oregon,410033,Not Reported
Oregon,410034,Not Reported
Oregon,410034,Not Reported
Oregon,410034,Not Reported
Oregon,410035,Not Reported
Oregon,410036,Not Reported
Oregon,410037,Not Reported
Oregon,410037,Not Reported
Oregon,410038,Not Reported
Oregon,410038,Not Distracted
Oregon,410039,Not Reported
Oregon,410039,Not Reported
Oregon,410040,Not Distracted
Oregon,410040,Not Reported
Oregon,410041,Not Reported
Oregon,410042,Not Reported
Oregon,410042,Not Reported
Oregon,410043,Not Reported
Oregon,410043,Not Reported
Oregon,410044,While Talking or Listening to Cellular Phone
Oregon,410044,Not Reported
Oregon,410045,Not Distracted
Oregon,410046,Not Reported
Oregon,410047,Not Reported
Oregon,410047,Not Reported
Oregon,410048,Not Distracted
Oregon,410048,Not Reported
Oregon,410048,Not Reported
Oregon,410049,Not Distracted
Oregon,410051,Not Reported
Oregon,410052,Not Reported
Oregon,410052,Not Reported
Oregon,410053,Not Reported
Oregon,410053,Not Reported
Oregon,410054,Not Reported
Oregon,410055,Not Reported
Oregon,410056,Not Reported
Oregon,410057,Not Distracted
Oregon,410058,Not Reported
Oregon,410058,Not Reported
Oregon,410059,Not Reported
Oregon,410059,Not Reported
Oregon,410060,Not Reported
Oregon,410061,Not Reported
Oregon,410062,Not Reported
Oregon,410062,Not Reported
Oregon,410063,Not Distracted
Oregon,410064,Not Reported
Oregon,410064,Not Reported
Oregon,410065,Not Distracted
Oregon,410066,Not Reported
Oregon,410066,Not Reported
Oregon,410067,Not Reported
Oregon,410068,Not Distracted
Oregon,410068,Not Distracted
Oregon,410069,Not Reported
Oregon,410070,Not Distracted
Oregon,410070,Not Reported
Oregon,410071,Other Distraction
Oregon,410071,Not Distracted
Oregon,410072,Not Distracted
Oregon,410073,Not Reported
Oregon,410074,Not Reported
Oregon,410074,Not Reported
Oregon,410075,Not Reported
Oregon,410075,Not Distracted
Oregon,410075,Not Reported
Oregon,410076,Not Reported
Oregon,410076,Not Distracted
Oregon,410076,Not Reported
Oregon,410077,Not Distracted
Oregon,410078,Not Distracted
Oregon,410079,Not Distracted
Oregon,410080,Not Distracted
Oregon,410080,Not Distracted
Oregon,410080,Not Distracted
Oregon,410081,Not Reported
Oregon,410081,Not Reported
Oregon,410082,Not Reported
Oregon,410082,Not Reported
Oregon,410083,Not Distracted
Oregon,410083,Not Distracted
Oregon,410084,Not Reported
Oregon,410085,Not Reported
Oregon,410086,Not Reported
Oregon,410087,Not Distracted
Oregon,410088,Not Reported
Oregon,410089,Not Reported
Oregon,410090,Not Distracted
Oregon,410090,Not Distracted
Oregon,410091,Not Distracted
Oregon,410091,Not Reported
Oregon,410092,Not Reported
Oregon,410093,Not Reported
Oregon,410094,Not Reported
Oregon,410095,Not Reported
Oregon,410096,Not Reported
Oregon,410096,Not Reported
Oregon,410097,Not Reported
Oregon,410097,Not Reported
Oregon,410098,Not Reported
Oregon,410099,Not Reported
Oregon,410099,Not Reported
Oregon,410100,Not Reported
Oregon,410101,Not Reported
Oregon,410101,Not Reported
Oregon,410102,Not Reported
Oregon,410103,Not Distracted
Oregon,410103,Not Reported
Oregon,410103,Not Reported
Oregon,410104,While Talking or Listening to Cellular Phone
