State,Case_#,Distracted
Pennsylvania,420967,Not Distracted
Pennsylvania,420967,Not Distracted
Pennsylvania,420968,Not Distracted
Pennsylvania,420968,Not Distracted
Pennsylvania,420968,Not Distracted
Pennsylvania,420969,Not Distracted
Pennsylvania,420969,Not Distracted
Pennsylvania,420970,Not Distracted
Pennsylvania,420971,Not Distracted
Pennsylvania,420971,Not Distracted
Pennsylvania,420972,While Using or Reaching for Device/Object Brought into Vehicle
Pennsylvania,420972,Other Distraction
Pennsylvania,420973,Not Distracted
Pennsylvania,420974,Not Distracted
Pennsylvania,420975,Not Distracted
Pennsylvania,420976,Not Distracted
Pennsylvania,420977,Not Distracted
Pennsylvania,420978,While Talking or Listening to Cellular Phone
Pennsylvania,420979,Not Distracted
Pennsylvania,420980,Not Distracted
Pennsylvania,420981,Not Distracted
Pennsylvania,420981,Not Distracted
Pennsylvania,420982,Not Distracted
Pennsylvania,420983,Not Distracted
Pennsylvania,420984,Not Distracted
Pennsylvania,420985,Not Distracted
Pennsylvania,420985,Not Distracted
Pennsylvania,420986,Not Distracted
Pennsylvania,420986,Not Distracted
Pennsylvania,420987,"Distraction (Distracted), Details Unknown"
Pennsylvania,420987,Not Distracted
Pennsylvania,420988,Not Distracted
Pennsylvania,420989,Not Distracted
Pennsylvania,420989,Not Distracted
Pennsylvania,420990,Not Distracted
Pennsylvania,420990,Not Distracted
Pennsylvania,420991,Not Distracted
Pennsylvania,420991,Not Distracted
Pennsylvania,420992,Not Distracted
Pennsylvania,420992,Not Distracted
Pennsylvania,420993,Not Distracted
Pennsylvania,420993,Not Distracted
Pennsylvania,420993,Not Distracted
Pennsylvania,420994,Not Distracted
Pennsylvania,420994,Not Distracted
Pennsylvania,420995,Not Distracted
Pennsylvania,420995,Not Distracted
Pennsylvania,420996,Not Distracted
Pennsylvania,420996,Not Distracted
Pennsylvania,420997,Not Distracted
Pennsylvania,420997,Not Distracted
Pennsylvania,420997,Not Distracted
Pennsylvania,420998,Not Distracted
Pennsylvania,420998,Not Distracted
Pennsylvania,420999,Not Distracted
Pennsylvania,420999,Not Distracted
Pennsylvania,421000,Not Distracted
Pennsylvania,421000,Not Distracted
Pennsylvania,421001,Not Distracted
Pennsylvania,421001,Not Distracted
Pennsylvania,421002,Not Distracted
Pennsylvania,421002,Not Distracted
Pennsylvania,421003,Not Distracted
Pennsylvania,421003,Not Distracted
Pennsylvania,421004,Not Distracted
Pennsylvania,421004,Not Distracted
Pennsylvania,421005,Not Distracted
Pennsylvania,421005,Not Distracted
Pennsylvania,421006,Not Distracted
Pennsylvania,421006,Not Distracted
Pennsylvania,421006,Not Distracted
Pennsylvania,421007,Not Distracted
Pennsylvania,421007,Not Distracted
Pennsylvania,421007,Not Distracted
Pennsylvania,421008,Not Distracted
Pennsylvania,421008,Not Distracted
Pennsylvania,421009,Not Distracted
Pennsylvania,421010,Not Distracted
Pennsylvania,421011,Not Distracted
Pennsylvania,421011,Not Distracted
Pennsylvania,421012,Not Distracted
Pennsylvania,421013,Looked But Did Not See
Pennsylvania,421013,Not Distracted
Pennsylvania,421014,Not Distracted
Pennsylvania,421014,Not Distracted
Pennsylvania,421015,Not Distracted
Pennsylvania,421015,Not Distracted
Pennsylvania,421016,Not Distracted
Pennsylvania,421017,Not Distracted
Pennsylvania,421018,Not Distracted
Pennsylvania,421018,Not Distracted
Pennsylvania,421019,Not Distracted
Pennsylvania,421020,Not Distracted
Pennsylvania,421021,Not Distracted
Pennsylvania,421021,Not Distracted
Pennsylvania,421022,Not Distracted
Pennsylvania,421022,Looked But Did Not See
Pennsylvania,421022,Not Distracted
Pennsylvania,421022,Not Distracted
Pennsylvania,421022,Not Distracted
Pennsylvania,421022,Not Distracted
Pennsylvania,421022,Not Distracted
Pennsylvania,421022,Not Distracted
Pennsylvania,421022,Not Distracted
Pennsylvania,421023,Not Distracted
Pennsylvania,421023,Not Distracted
Pennsylvania,421024,Not Distracted
Pennsylvania,421024,Not Distracted
Pennsylvania,421025,No Driver Present/Unknown if Driver present
Pennsylvania,421025,Not Distracted
Pennsylvania,421026,Not Distracted
Pennsylvania,421027,Not Distracted
Pennsylvania,421027,Not Distracted
Pennsylvania,421028,Not Distracted
Pennsylvania,421029,Not Distracted
Pennsylvania,421029,Not Distracted
Pennsylvania,421030,Not Distracted
Pennsylvania,421031,Not Distracted
Pennsylvania,421031,Not Distracted
Pennsylvania,421032,Not Distracted
Pennsylvania,421032,No Driver Present/Unknown if Driver present
Pennsylvania,421033,Not Distracted
Pennsylvania,421033,Not Distracted
Pennsylvania,421034,Not Distracted
Pennsylvania,421034,Not Distracted
Pennsylvania,421034,Not Distracted
Pennsylvania,421035,Not Distracted
Pennsylvania,421035,Not Distracted
Pennsylvania,421035,Not Distracted
Pennsylvania,421036,Not Distracted
Pennsylvania,421036,Not Distracted
Pennsylvania,421036,Not Distracted
Pennsylvania,421036,Not Distracted
Pennsylvania,421037,Not Distracted
Pennsylvania,421037,Not Distracted
Pennsylvania,421038,Not Distracted
Pennsylvania,421038,Not Distracted
Pennsylvania,421039,Not Distracted
Pennsylvania,421039,Not Distracted
Pennsylvania,421040,Not Distracted
Pennsylvania,421041,Not Distracted
Pennsylvania,421042,Not Distracted
Pennsylvania,421043,Not Distracted
Pennsylvania,421044,Not Distracted
Pennsylvania,421045,Not Distracted
Pennsylvania,421046,Not Distracted
Pennsylvania,421047,Not Distracted
Pennsylvania,421048,Not Distracted
Pennsylvania,421049,Not Distracted
Pennsylvania,421050,Not Distracted
Pennsylvania,421051,Not Distracted
Pennsylvania,421052,Not Distracted
Pennsylvania,421052,Not Distracted
Pennsylvania,421053,Not Distracted
Pennsylvania,421053,Not Distracted
Pennsylvania,421054,Not Distracted
Pennsylvania,421054,Not Distracted
Pennsylvania,421055,Not Distracted
Pennsylvania,421056,Not Distracted
Pennsylvania,421056,Not Distracted
Pennsylvania,421057,Not Distracted
Pennsylvania,421057,Not Distracted
Pennsylvania,421058,Not Distracted
Pennsylvania,421059,Not Distracted
Pennsylvania,421059,Not Distracted
Pennsylvania,421060,Not Distracted
Pennsylvania,421060,Not Distracted
Pennsylvania,421061,Not Distracted
Pennsylvania,421062,Not Distracted
Pennsylvania,421063,Not Distracted
Pennsylvania,421064,Not Distracted
Pennsylvania,421065,Not Distracted
Pennsylvania,421065,Unknown if Distracted
Pennsylvania,421066,Not Distracted
Pennsylvania,421067,Not Distracted
Pennsylvania,421067,Not Distracted
Pennsylvania,421068,"Distraction (Distracted), Details Unknown"
Pennsylvania,421068,No Driver Present/Unknown if Driver present
Pennsylvania,421069,Not Distracted
Pennsylvania,421069,Not Distracted
Pennsylvania,421070,Not Distracted
Pennsylvania,421070,Not Distracted
Pennsylvania,421071,Not Distracted
Pennsylvania,421072,Not Distracted
Pennsylvania,421072,Not Distracted
Pennsylvania,421073,Not Distracted
Pennsylvania,421073,Not Distracted
Pennsylvania,421074,Not Distracted
Pennsylvania,421075,Not Distracted
Pennsylvania,421076,Not Distracted
Pennsylvania,421077,Not Distracted
Pennsylvania,421078,Not Distracted
Pennsylvania,421078,Not Distracted
Pennsylvania,421079,Not Distracted
Pennsylvania,421080,Not Distracted
Pennsylvania,421080,Not Distracted
Pennsylvania,421081,Not Distracted
Pennsylvania,421082,While Talking or Listening to Cellular Phone
Pennsylvania,421083,Not Distracted
Pennsylvania,421084,Not Distracted
Pennsylvania,421085,Not Distracted
Pennsylvania,421086,"Distracted by Outside Person, Object or Event"
Pennsylvania,421087,Unknown if Distracted
Pennsylvania,421088,Not Distracted
Pennsylvania,421089,Not Distracted
Pennsylvania,421089,Not Distracted
Pennsylvania,421090,Not Distracted
Pennsylvania,421091,Not Distracted
Pennsylvania,421092,Not Distracted
Pennsylvania,421092,Not Distracted
Pennsylvania,421093,Not Distracted
Pennsylvania,421093,Not Distracted
Pennsylvania,421094,Not Distracted
Pennsylvania,421095,While Talking or Listening to Cellular Phone
Pennsylvania,421096,"Distraction (Distracted), Details Unknown"
Pennsylvania,421096,Not Distracted
Pennsylvania,421097,Not Distracted
Pennsylvania,421097,Not Distracted
Pennsylvania,421098,Not Distracted
Pennsylvania,421098,Not Distracted
Pennsylvania,421099,Not Distracted
Pennsylvania,421099,Not Distracted
Pennsylvania,421100,Not Distracted
Pennsylvania,421100,Not Distracted
Pennsylvania,421101,Not Reported
Pennsylvania,421101,Not Reported
Pennsylvania,421102,Not Distracted
Pennsylvania,421103,Not Distracted
Pennsylvania,421103,Not Distracted
Pennsylvania,421104,Not Distracted
Pennsylvania,421104,Not Distracted
Pennsylvania,421105,Not Distracted
Pennsylvania,421105,Not Distracted
Pennsylvania,421106,Not Distracted
Pennsylvania,421106,Not Distracted
Pennsylvania,421107,Not Distracted
Pennsylvania,421107,Not Distracted
Puerto Rico,430001,Not Distracted
Puerto Rico,430002,Not Distracted
Puerto Rico,430003,Not Distracted
Puerto Rico,430003,Not Distracted
Puerto Rico,430004,Not Distracted
Puerto Rico,430005,Not Distracted
Puerto Rico,430005,Not Distracted
Puerto Rico,430006,Not Distracted
Puerto Rico,430007,Not Distracted
Puerto Rico,430008,Not Distracted
Puerto Rico,430009,Not Distracted
Puerto Rico,430010,Not Distracted
Puerto Rico,430010,Not Distracted
Puerto Rico,430011,Not Distracted
Puerto Rico,430011,Not Distracted
Puerto Rico,430012,Not Distracted
Puerto Rico,430013,Not Distracted
Puerto Rico,430013,Not Distracted
Puerto Rico,430013,Not Distracted
Puerto Rico,430014,Not Distracted
Puerto Rico,430015,Not Distracted
Puerto Rico,430015,Not Distracted
Puerto Rico,430016,Not Distracted
Puerto Rico,430016,Not Distracted
Puerto Rico,430017,Not Distracted
Puerto Rico,430018,Not Distracted
Puerto Rico,430018,Not Distracted
Puerto Rico,430019,Not Distracted
Puerto Rico,430020,Not Distracted
Puerto Rico,430021,Not Distracted
Puerto Rico,430022,Not Distracted
Puerto Rico,430023,Not Distracted
Puerto Rico,430024,Not Distracted
Puerto Rico,430025,Not Distracted
Puerto Rico,430026,Not Distracted
Puerto Rico,430027,Not Distracted
Puerto Rico,430028,Not Distracted
Puerto Rico,430029,Not Distracted
Puerto Rico,430030,Not Distracted
Puerto Rico,430031,Not Distracted
Puerto Rico,430031,Not Distracted
Puerto Rico,430031,Not Distracted
Puerto Rico,430032,Not Distracted
Puerto Rico,430033,Not Distracted
Puerto Rico,430033,Not Distracted
Puerto Rico,430034,Not Distracted
Puerto Rico,430035,Not Distracted
Puerto Rico,430035,Not Distracted
Puerto Rico,430036,Not Distracted
Puerto Rico,430037,Not Distracted
Puerto Rico,430037,Not Distracted
Puerto Rico,430038,Not Distracted
Puerto Rico,430038,Not Distracted
Puerto Rico,430039,Not Distracted
Puerto Rico,430040,Not Distracted
Puerto Rico,430041,Not Distracted
Puerto Rico,430042,Not Distracted
Puerto Rico,430042,Not Distracted
Puerto Rico,430043,Not Distracted
Puerto Rico,430044,Not Distracted
Puerto Rico,430045,Not Distracted
Puerto Rico,430046,Not Distracted
Puerto Rico,430047,Not Distracted
Puerto Rico,430047,Not Distracted
Puerto Rico,430047,Not Distracted
Puerto Rico,430048,Not Distracted
Puerto Rico,430049,Not Distracted
Puerto Rico,430050,Not Distracted
Puerto Rico,430051,Not Distracted
Puerto Rico,430052,Not Distracted
Puerto Rico,430053,Not Distracted
Puerto Rico,430053,Not Distracted
Puerto Rico,430053,Not Distracted
Puerto Rico,430054,Not Distracted
Puerto Rico,430055,Not Distracted
Puerto Rico,430055,Not Distracted
Puerto Rico,430055,Not Distracted
Puerto Rico,430056,Not Distracted
Puerto Rico,430057,Not Distracted
Puerto Rico,430057,Not Distracted
Puerto Rico,430057,Not Distracted
Puerto Rico,430058,Not Distracted
Puerto Rico,430058,Not Distracted
Puerto Rico,430058,Not Distracted
Puerto Rico,430059,Not Distracted
Puerto Rico,430060,Not Distracted
Puerto Rico,430061,Not Distracted
Puerto Rico,430062,Not Distracted
Puerto Rico,430063,Not Distracted
Puerto Rico,430063,Not Distracted
Puerto Rico,430063,Not Distracted
Puerto Rico,430064,Not Distracted
Puerto Rico,430065,Not Distracted
Puerto Rico,430065,Not Distracted
Puerto Rico,430065,Not Distracted
Puerto Rico,430066,Not Distracted
Puerto Rico,430067,Not Distracted
Puerto Rico,430068,Not Distracted
Puerto Rico,430068,Not Distracted
Puerto Rico,430069,Not Distracted
Puerto Rico,430069,Not Distracted
Puerto Rico,430070,Not Distracted
Puerto Rico,430071,Not Distracted
Puerto Rico,430072,Not Distracted
Puerto Rico,430072,Not Distracted
Puerto Rico,430073,Not Distracted
Puerto Rico,430074,Not Distracted
Puerto Rico,430074,Not Distracted
Puerto Rico,430075,Not Distracted
Puerto Rico,430076,Not Distracted
Puerto Rico,430076,Not Distracted
Puerto Rico,430077,Not Distracted
Puerto Rico,430078,Not Distracted
Puerto Rico,430079,Not Distracted
Puerto Rico,430080,Not Distracted
Puerto Rico,430081,Not Distracted
Puerto Rico,430082,Not Distracted
Puerto Rico,430082,Not Distracted
Puerto Rico,430083,Not Distracted
Puerto Rico,430083,Not Distracted
Puerto Rico,430084,Not Distracted
Puerto Rico,430085,Not Distracted
Puerto Rico,430086,Not Distracted
Puerto Rico,430087,Not Distracted
Puerto Rico,430088,Not Distracted
Puerto Rico,430089,Not Distracted
Puerto Rico,430090,Not Distracted
Puerto Rico,430091,Not Distracted
Puerto Rico,430092,Not Distracted
Puerto Rico,430092,Not Distracted
Puerto Rico,430093,Not Distracted
Puerto Rico,430094,Not Distracted
Puerto Rico,430095,Not Distracted
Puerto Rico,430097,Not Distracted
Puerto Rico,430098,Not Distracted
Puerto Rico,430099,Not Distracted
Puerto Rico,430100,Not Distracted
Puerto Rico,430101,Not Distracted
Puerto Rico,430101,Not Distracted
Puerto Rico,430101,Not Distracted
Puerto Rico,430102,Not Distracted
Puerto Rico,430103,Not Distracted
Puerto Rico,430104,Not Distracted
Puerto Rico,430105,Not Distracted
Puerto Rico,430105,Not Distracted
Puerto Rico,430106,Not Distracted
Puerto Rico,430107,Not Distracted
Puerto Rico,430108,Not Distracted
Puerto Rico,430108,Not Distracted
Puerto Rico,430108,Not Distracted
Puerto Rico,430109,Not Distracted
Puerto Rico,430109,Not Distracted
Puerto Rico,430110,Not Distracted
Puerto Rico,430111,Not Distracted
Puerto Rico,430111,Not Distracted
Puerto Rico,430112,Not Distracted
Puerto Rico,430113,Not Distracted
Puerto Rico,430114,Not Distracted
Puerto Rico,430115,Not Distracted
Puerto Rico,430116,Not Distracted
Puerto Rico,430117,Not Distracted
Puerto Rico,430118,Not Distracted
Puerto Rico,430119,Not Distracted
Puerto Rico,430120,Not Distracted
Puerto Rico,430121,Not Distracted
Puerto Rico,430122,Not Distracted
Puerto Rico,430123,Not Distracted
Puerto Rico,430124,Not Distracted
Puerto Rico,430125,Not Distracted
Puerto Rico,430126,Not Distracted
Puerto Rico,430127,Not Distracted
Puerto Rico,430128,Not Distracted
Puerto Rico,430129,Not Distracted
Puerto Rico,430129,Not Distracted
Puerto Rico,430129,Not Distracted
Puerto Rico,430130,Not Distracted
Puerto Rico,430130,Not Distracted
Puerto Rico,430131,Not Distracted
Puerto Rico,430132,Not Distracted
Puerto Rico,430133,Not Distracted
Puerto Rico,430134,Not Distracted
Puerto Rico,430134,Not Distracted
Puerto Rico,430134,Not Distracted
Puerto Rico,430135,Not Distracted
Puerto Rico,430136,Not Distracted
Puerto Rico,430137,Not Distracted
Puerto Rico,430138,Not Distracted
Puerto Rico,430138,Not Distracted
Puerto Rico,430138,Not Distracted
Puerto Rico,430138,Not Distracted
Puerto Rico,430139,Not Distracted
Puerto Rico,430140,Not Distracted
Puerto Rico,430141,Not Distracted
Puerto Rico,430142,Not Distracted
Puerto Rico,430143,Not Distracted
Puerto Rico,430143,Not Distracted
Puerto Rico,430144,Not Distracted
Puerto Rico,430145,Not Distracted
Puerto Rico,430146,Not Distracted
Puerto Rico,430147,Not Distracted
Puerto Rico,430148,Not Distracted
Puerto Rico,430149,Not Distracted
Puerto Rico,430149,Not Distracted
Puerto Rico,430150,Not Distracted
Puerto Rico,430150,Not Distracted
Puerto Rico,430151,Not Distracted
Puerto Rico,430152,Not Distracted
Puerto Rico,430153,Not Distracted
Puerto Rico,430154,Not Distracted
Puerto Rico,430155,Not Distracted
Puerto Rico,430155,Not Distracted
Puerto Rico,430156,Not Distracted
Puerto Rico,430157,Not Distracted
Puerto Rico,430157,Not Distracted
Puerto Rico,430158,Not Distracted
Puerto Rico,430159,Not Distracted
Puerto Rico,430160,Not Distracted
Puerto Rico,430161,Not Distracted
Puerto Rico,430162,Not Distracted
Puerto Rico,430162,Not Distracted
Puerto Rico,430162,Not Distracted
Puerto Rico,430163,Not Distracted
Puerto Rico,430163,Not Distracted
Puerto Rico,430164,Not Distracted
Puerto Rico,430165,Not Distracted
Puerto Rico,430166,Not Distracted
Puerto Rico,430166,Not Distracted
Puerto Rico,430167,Not Distracted
Puerto Rico,430167,Not Distracted
Puerto Rico,430168,Not Distracted
Puerto Rico,430168,Not Distracted
Puerto Rico,430169,Not Distracted
Puerto Rico,430170,Not Distracted
Puerto Rico,430171,Not Distracted
Puerto Rico,430172,Not Distracted
Puerto Rico,430173,Not Distracted
Puerto Rico,430173,Not Distracted
Puerto Rico,430174,Not Distracted
Puerto Rico,430175,Not Distracted
Puerto Rico,430176,Not Distracted
Puerto Rico,430177,Not Distracted
Puerto Rico,430178,Not Distracted
Puerto Rico,430179,Not Distracted
Puerto Rico,430180,Not Distracted
Puerto Rico,430181,Not Distracted
Puerto Rico,430181,Not Distracted
Puerto Rico,430181,Not Distracted
Puerto Rico,430182,Not Distracted
Puerto Rico,430183,Not Distracted
Puerto Rico,430184,Not Distracted
Puerto Rico,430185,Not Distracted
Puerto Rico,430185,Not Distracted
Puerto Rico,430186,Not Distracted
Puerto Rico,430186,Not Distracted
Puerto Rico,430187,Not Distracted
Puerto Rico,430187,Not Distracted
Puerto Rico,430188,Not Distracted
Puerto Rico,430189,Not Distracted
Puerto Rico,430190,Not Distracted
Puerto Rico,430191,Not Distracted
Puerto Rico,430192,Not Distracted
Puerto Rico,430193,Not Distracted
Puerto Rico,430193,Not Distracted
